Date,AAPL,MSFT,BRK-B,GE,AMZN,DB
2016-01-06,23.085477828979492,48.594844818115234,131.3300018310547,209.2451171875,31.63249969482422,21.785490036010742
2016-01-07,22.111173629760742,46.90459060668945,129.47999572753906,200.39114379882812,30.39699935913086,21.390073776245117
2016-01-08,22.22808265686035,47.04844284057617,128.3300018310547,196.79420471191406,30.352500915527344,20.806365966796875
2016-01-11,22.588008880615234,47.0214729309082,128.36000061035156,197.6934356689453,30.886999130249023,21.3524169921875
2016-01-12,22.91584014892578,47.453025817871094,128.8000030517578,198.10845947265625,30.894500732421875,21.58778190612793
2016-01-13,22.32666778564453,46.42808532714844,126.25,195.34156799316406,29.090499877929688,20.872268676757812
2016-01-14,22.814966201782227,47.749732971191406,128.07000732421875,201.013671875,29.649999618530273,20.721633911132812
2016-01-15,22.267059326171875,45.84368133544922,126.13999938964844,197.0708465576172,28.509000778198242,19.733097076416016
2016-01-19,22.15931510925293,45.45708084106445,127.76000213623047,197.0708465576172,28.724000930786133,19.224706649780273
2016-01-20,22.189115524291992,45.663875579833984,124.83000183105469,193.68142700195312,28.588499069213867,18.19850730895996
2016-01-21,22.076786041259766,45.38515853881836,125.62000274658203,197.76258850097656,28.750999450683594,17.49241065979004
2016-01-22,23.250545501708984,47.01247787475586,127.04000091552734,195.34156799316406,29.819000244140625,17.944316864013672
2016-01-25,22.796632766723633,46.562950134277344,124.12999725341797,193.95811462402344,29.826499938964844,16.823972702026367
2016-01-26,22.92271614074707,46.90459060668945,125.88999938964844,195.82579040527344,30.0625,17.567729949951172
2016-01-27,21.416545867919922,46.05046844482422,125.19000244140625,193.68142700195312,29.167499542236328,17.341777801513672
2016-01-28,21.57013511657715,46.80570602416992,126.01000213623047,195.134033203125,31.767499923706055,16.72041130065918
2016-01-29,22.315204620361328,49.52987289428711,129.77000427246094,201.29037475585938,29.350000381469727,16.842802047729492
2016-02-01,22.106592178344727,49.188236236572266,128.66000366210938,198.10845947265625,28.74049949645996,16.79572868347168
2016-02-02,21.6595516204834,47.65082550048828,125.69999694824219,195.34156799316406,27.604999542236328,15.948410987854004
2016-02-03,22.08824348449707,46.895606994628906,126.23999786376953,198.3159942626953,26.553499221801758,15.675383567810059
2016-02-04,22.265727996826172,46.751747131347656,127.44000244140625,201.84373474121094,26.812999725341797,15.967238426208496
2016-02-05,21.67105484008789,45.09746170043945,126.55999755859375,197.416748046875,25.10650062561035,15.901337623596191
2016-02-08,21.89923667907715,44.42316818237305,126.77999877929688,194.8573760986328,24.405000686645508,14.630359649658203
2016-02-09,21.894630432128906,44.30626678466797,127.72000122070312,195.61827087402344,24.103500366210938,14.479724884033203
2016-02-10,21.72867202758789,44.69287109375,126.58000183105469,195.756591796875,24.52400016784668,15.261139869689941
2016-02-11,21.597288131713867,44.67489242553711,125.08999633789062,189.87698364257812,25.19099998474121,14.6021146774292
2016-02-12,21.664133071899414,45.403133392333984,128.07000732421875,195.4799041748047,25.354000091552734,16.362651824951172
2016-02-16,22.274940490722656,46.263397216796875,128.55999755859375,199.63023376464844,26.05500030517578,16.15553092956543
2016-02-17,22.616073608398438,47.467742919921875,130.25999450683594,202.9504852294922,26.704999923706055,16.880456924438477
2016-02-18,22.187355041503906,47.259464263916016,130.86000061035156,201.15203857421875,26.25,16.089630126953125
2016-02-19,22.136648178100586,46.9244270324707,131.0500030517578,200.73695373535156,26.7450008392334,15.910750389099121
2016-02-22,22.33026123046875,47.676021575927734,131.99000549316406,203.43466186523438,27.975000381469727,16.372068405151367
2016-02-23,21.82547950744629,46.34489440917969,130.74000549316406,202.1204376220703,27.64699935913086,15.703628540039062
2016-02-24,22.150482177734375,46.50788497924805,131.02999877929688,200.32192993164062,27.70199966430664,15.477677345275879
2016-02-25,22.30260467529297,47.177974700927734,132.30999755859375,203.80824279785156,27.75749969482422,15.788361549377441
2016-02-26,22.337181091308594,46.45355987548828,131.9199981689453,204.9935760498047,27.761499404907227,16.30616569519043
2016-02-29,22.286470413208008,46.073238372802734,134.1699981689453,203.1807098388672,27.625999450683594,16.183778762817383
2016-03-01,23.171571731567383,47.61262130737305,136.94000244140625,208.3404083251953,28.95199966430664,16.861631393432617
2016-03-02,23.22227668762207,47.94766616821289,136.72999572753906,210.43218994140625,29.010499954223633,17.624216079711914
2016-03-03,23.3951473236084,47.40435791015625,136.83999633789062,210.71104431152344,28.874500274658203,18.36797523498535
2016-03-04,23.743200302124023,47.11458969116211,137.97000122070312,212.3844757080078,28.756999969482422,18.499778747558594
2016-03-07,23.48042869567871,46.20905685424805,138.72000122070312,211.1991729736328,28.139999389648438,18.3303165435791
2016-03-08,23.28680992126465,46.77048873901367,137.8000030517578,209.595458984375,28.01300048828125,17.887826919555664
2016-03-09,23.30755615234375,47.84805679321289,139.1300048828125,209.52574157714844,27.973499298095703,17.868995666503906
2016-03-10,23.319080352783203,47.1326904296875,138.6199951171875,208.75877380371094,27.946500778198242,18.14202117919922
2016-03-11,23.570322036743164,48.05633544921875,140.64999389648438,211.54776000976562,28.480499267578125,19.413000106811523
2016-03-14,23.630250930786133,48.146888732910156,139.72000122070312,211.05972290039062,28.668500900268555,19.384756088256836
2016-03-15,24.105066299438477,48.52720642089844,140.39999389648438,211.1294403076172,28.85099983215332,18.970510482788086
2016-03-16,24.425451278686523,49.21540832519531,139.8300018310547,210.3624267578125,28.713499069213867,18.1796817779541
2016-03-17,24.386268615722656,49.49612045288086,142.39999389648438,215.87078857421875,27.972000122070312,18.000802993774414
2016-03-18,24.41392707824707,48.436668395996094,142.16000366210938,215.59188842773438,27.604000091552734,18.14202117919922
2016-03-21,24.411624908447266,48.771705627441406,142.1300048828125,216.77719116210938,27.698999404907227,17.9537296295166
2016-03-22,24.598325729370117,48.96186828613281,142.17999267578125,216.5680389404297,28.02400016784668,17.61480140686035
2016-03-23,24.462331771850586,48.871307373046875,140.9600067138672,216.6377716064453,28.48150062561035,16.94636344909668
2016-03-24,24.356306076049805,49.0886344909668,140.11000061035156,216.91664123535156,29.147499084472656,16.513290405273438
2016-03-28,24.245668411254883,48.481929779052734,141.2899932861328,219.56626892089844,28.993499755859375,16.579193115234375
2016-03-29,24.819595336914062,49.54139709472656,141.89999389648438,219.49649047851562,29.69300079345703,16.428556442260742
2016-03-30,25.252925872802734,49.849281311035156,142.4600067138672,221.93695068359375,29.934499740600586,16.11787223815918
2016-03-31,25.12154197692871,50.01226806640625,141.8800048828125,221.6580352783203,29.68199920654297,15.948410987854004
2016-04-01,25.352039337158203,50.32014846801758,143.7899932861328,222.63417053222656,29.924999237060547,16.07080078125
2016-04-04,25.61249542236328,50.193382263183594,143.22000122070312,217.75341796875,29.659500122070312,15.76011848449707
2016-04-05,25.3105525970459,49.40557098388672,141.1999969482422,216.01023864746094,29.30699920654297,14.997530937194824
2016-04-06,25.575624465942383,49.912662506103516,141.6999969482422,215.45240783691406,30.104000091552734,15.214067459106445
2016-04-07,25.017826080322266,49.31501770019531,140.80999755859375,213.56983947753906,29.571500778198242,14.507969856262207
2016-04-08,25.045488357543945,49.27880096435547,141.05999755859375,214.68544006347656,29.729999542236328,14.94104290008545
2016-04-11,25.128456115722656,49.17919921875,140.99000549316406,214.1276397705078,29.796499252319336,14.988116264343262
2016-04-12,25.45576286315918,49.4870719909668,142.39999389648438,214.8249053955078,30.15850067138672,15.063433647155762
2016-04-13,25.824554443359375,50.120941162109375,144.0399932861328,216.01023864746094,30.740999221801758,16.343826293945312
2016-04-14,25.838380813598633,50.1299934387207,143.72000122070312,216.28912353515625,31.037500381469727,16.26850700378418
2016-04-15,25.31976890563965,50.39259719848633,143.4499969482422,216.35887145996094,31.29450035095215,16.287336349487305
2016-04-18,24.773500442504883,51.126075744628906,144.3800048828125,216.5680389404297,31.767499923706055,16.654508590698242
2016-04-19,24.642122268676758,51.06269073486328,145.9499969482422,217.19558715820312,31.395000457763672,16.79572868347168
2016-04-20,24.692825317382812,50.33826446533203,146.08999633789062,217.19558715820312,31.649499893188477,17.624216079711914
2016-04-21,24.425451278686523,50.51032257080078,144.86000061035156,216.01023864746094,31.549999237060547,17.5771427154541
2016-04-22,24.35860824584961,46.888206481933594,146.11000061035156,214.4762420654297,31.024999618530273,17.784265518188477
2016-04-25,24.22031593322754,47.18703079223633,146.17999267578125,213.91847229003906,31.309999465942383,17.078166961669922
2016-04-26,24.052051544189453,46.580326080322266,147.02000427246094,215.45240783691406,30.8439998626709,17.548900604248047
2016-04-27,22.546934127807617,46.127567291259766,147.60000610351562,215.66159057617188,30.328500747680664,17.90665626525879
2016-04-28,21.857749938964844,45.18581008911133,146.07000732421875,215.45240783691406,30.100000381469727,18.32090187072754
2016-04-29,21.60651397705078,45.158653259277344,145.47999572753906,214.40655517578125,32.97949981689453,17.850168228149414
2016-05-02,21.58346176147461,45.82874298095703,146.88999938964844,215.38272094726562,34.192501068115234,17.398265838623047
2016-05-03,21.93842315673828,45.077152252197266,144.8300018310547,213.56983947753906,33.566001892089844,16.324995040893555
2016-05-04,21.710235595703125,45.158653259277344,144.24000549316406,209.6652069091797,33.54499816894531,16.193191528320312
2016-05-05,21.62211799621582,45.22203063964844,143.8800048828125,208.41018676757812,32.954498291015625,15.694214820861816
2016-05-06,21.501523971557617,45.62952423095703,144.6199951171875,210.01382446289062,33.6974983215332,15.920166015625
2016-05-09,21.517763137817383,45.339744567871094,142.91000366210938,208.27069091796875,33.98749923706055,15.741286277770996
2016-05-10,21.66385841369629,46.20000457763672,144.77999877929688,212.52394104003906,35.153499603271484,16.1461181640625
2016-05-11,21.452829360961914,46.22716522216797,142.8699951171875,211.54776000976562,35.6614990234375,15.722457885742188
2016-05-12,20.94961166381836,46.64371871948242,143.30999755859375,209.8046112060547,35.89649963378906,15.628313064575195
2016-05-13,20.991350173950195,46.254329681396484,141.39999389648438,206.66700744628906,35.49599838256836,15.430603981018066
2016-05-16,21.770524978637695,46.9334831237793,141.85000610351562,208.8981475830078,35.53300094604492,15.411776542663574
2016-05-17,21.680084228515625,46.05809020996094,140.33999633789062,207.15505981445312,34.76350021362305,15.214067459106445
2016-05-18,21.928220748901367,46.331661224365234,141.47000122070312,206.4578094482422,34.872501373291016,15.769529342651367
2016-05-19,21.84473419189453,45.88484573364258,140.7899932861328,204.71466064453125,34.92599868774414,15.807190895080566
2016-05-20,22.081268310546875,46.15840148925781,141.8300018310547,206.10914611816406,35.13999938964844,15.920166015625
2016-05-23,22.361865997314453,45.62039566040039,141.47999572753906,205.62106323242188,34.837501525878906,15.938995361328125
2016-05-24,22.7027587890625,47.04290771484375,143.7100067138672,208.13124084472656,35.209999084472656,16.353240966796875
2016-05-25,23.101621627807617,47.526187896728516,144.0800018310547,209.8046112060547,35.41749954223633,16.936946868896484
2016-05-26,23.284820556640625,47.31646728515625,143.0500030517578,209.31658935546875,35.74549865722656,16.993432998657227
2016-05-27,23.270904541015625,47.70856475830078,143.35000610351562,210.01382446289062,35.61199951171875,17.06875228881836
2016-05-31,23.157270431518555,48.32863235473633,140.5399932861328,210.78077697753906,36.13949966430664,16.758068084716797
2016-06-01,22.832616806030273,48.19184875488281,141.99000549316406,209.944091796875,35.97200012207031,16.588607788085938
2016-06-02,22.661020278930664,47.854461669921875,142.11000061035156,209.52574157714844,36.4119987487793,16.513290405273438
2016-06-03,22.7073917388916,47.225276947021484,141.13999938964844,208.75877380371094,36.277000427246094,16.061384201049805
2016-06-06,22.872037887573242,47.535316467285156,141.82000732421875,210.01382446289062,36.33649826049805,16.136703491210938
2016-06-07,22.96479606628418,47.50794982910156,141.41000366210938,210.1532745361328,36.1870002746582,16.259092330932617
2016-06-08,22.943927764892578,47.4532356262207,142.52999877929688,211.338623046875,36.332000732421875,16.051969528198242
2016-06-09,23.108577728271484,47.07025146484375,142.22999572753906,210.85052490234375,36.38249969482422,15.731873512268066
2016-06-10,22.91841697692871,46.94260025024414,141.75999450683594,209.4559783935547,35.89550018310547,14.818652153015137
2016-06-13,22.572893142700195,45.72071075439453,140.94000244140625,207.9917755126953,35.762001037597656,14.29143238067627
2016-06-14,22.600717544555664,45.43803787231445,141.3000030517578,212.24502563476562,35.96500015258789,13.867773056030273
2016-06-15,22.526514053344727,45.31037139892578,140.4499969482422,213.2909393310547,35.7130012512207,13.952505111694336
2016-06-16,22.6215877532959,45.94867706298828,141.99000549316406,215.25802612304688,35.8754997253418,14.02782154083252
2016-06-17,22.106775283813477,45.71159362792969,140.72999572753906,214.9770050048828,35.31949996948242,14.705676078796387
2016-06-20,22.053442001342773,45.6568717956543,141.6699981689453,216.5928497314453,35.70050048828125,15.345871925354004
